item,status,evidence,next_action
Bounded abstract claim,pass,Abstract states logical-layer scope and excludes hardware-mapped/depth-only claims.,Keep hardware and mapping claims out of the abstract unless new evidence is added.
Abstract concision,pass,Abstract word count is 287.,Keep the abstract compact; detailed per-baseline numbers belong in Results tables.
Contribution-to-evidence chain,pass,Introduction includes a contribution-to-evidence map.,Update the map whenever a headline contribution changes.
Executable method workflow,pass,Method includes an end-to-end synthesis and verification workflow table.,Keep the workflow table aligned with new candidate generators or verification stages.
Baseline fairness and scope,pass,"Experimental design includes claim, evidence, and comparability matrices.",Keep cross-toolchain claims tied to the comparability audit.
Reproducibility evidence,pass,"Manuscript includes compute, worker, artifact, and external-tool provenance table.","Rerun analyze_reproducibility_audit.py after adding scripts, tables, or figures."
Claim-to-artifact traceability,pass,"Manuscript includes a submission traceability audit linking claim families to scripts, data, tables, and figures.",Rerun analyze_submission_traceability_audit.py after adding or moving headline evidence.
Archive package manifest,pass,"Manuscript includes an archive-level payload manifest with generated CSV, Markdown, and JSON outputs.","Rerun analyze_submission_archive_manifest.py after adding tables, figures, scripts, models, or result files."
Submission support templates,pass,"Cover letter, author declarations, upload checklist, reviewer-concern brief, and target-venue brief are present.",Fill the author-specific fields before journal upload.
Submission metadata audit,pass,"Author- and venue-specific metadata fields are enumerated in CSV, Markdown, and JSON audit outputs.",Rerun analyze_submission_metadata_audit.py after filling author declarations or choosing a target venue.
Goal completion audit,pass,"The original project objective is mapped to concrete evidence files, boundaries, and remaining author-gated items.",Rerun analyze_goal_completion_audit.py after adding major evidence or filling author/venue metadata.
Uploadable payload archive,pass,"Deterministic submission payload tarball, SHA256 sidecar, CSV, Markdown, and JSON manifest are present.",Rerun make_submission_payload_archive.py after adding or removing upload payload files.
Derived package rebuild command,pass,A lightweight rebuild script is present and cited in Data and Code Availability.,"Keep the rebuild script aligned with paper-facing analysis, figure, audit, and PDF outputs."
Limitations and failure modes,pass,"Discussion names logical-layer, ROS-proxy, RevKit-derived, and high-dimensional bridge boundaries.",Add any new negative result to Discussion rather than hiding it in tables.
Data and code availability,pass,"Manuscript has an availability section pointing to scripts, CSVs, manifests, tables, and figures.",Replace repository-relative wording with an archival DOI or anonymous link at submission time if required.
Clean submission source,pass,0 TODO/TBD/placeholder markers in submission TeX.,Remove all source placeholders before journal upload.
Compiled PDF artifact,pass,Compiled PDF detected with 26 pages.,Run latexmk and visual spot checks after each table or figure change.
Author-specific declarations,needs author input,"Funding, acknowledgements, author metadata, competing interests, target-venue fields, and final archival links are author-specific even though templates, metadata audit, and goal-completion audit are prepared.","Complete `submission_package/author_declarations_template.md`, update the cover letter/checklist, and replace repository-relative availability links at the target journal's submission step."
